metros_cuadrados,habitaciones,precio_alquiler,barrio,precio_barrio,precio_metro_cuadrado,precio_habitacion,precio_metro_habitacion
70.0,3,1009,"Palos de Moguer, Madrid",1236.0277777777778,14.414285714285715,336.3333333333333,4.804761904761905
80.0,2,1299,"Arganzuela, Madrid",1387.3333333333333,16.2375,649.5,8.11875
84.0,1,884,"Arganzuela, Madrid",1387.3333333333333,10.523809523809524,884.0,10.523809523809524
117.0,3,1747,"Imperial, Madrid",1425.8428571428572,14.931623931623932,582.3333333333334,4.977207977207978
73.0,2,1346,"Chopera, Madrid",1143.9242424242425,18.438356164383563,673.0,9.219178082191782
190.0,3,1485,"Delicias, Madrid",1322.6978021978023,7.815789473684211,495.0,2.6052631578947367
58.0,1,1197,"Imperial, Madrid",1425.8428571428572,20.637931034482758,1197.0,20.637931034482758
43.0,2,487,"Delicias, Madrid",1322.6978021978023,11.325581395348838,243.5,5.662790697674419
53.0,2,1067,"Chopera, Madrid",1143.9242424242425,20.132075471698112,533.5,10.066037735849056
85.0,2,1197,"Chopera, Madrid",1143.9242424242425,14.08235294117647,598.5,7.041176470588235
100.0,4,1451,"Chopera, Madrid",1143.9242424242425,14.51,362.75,3.6275
67.0,3,954,"Chopera, Madrid",1143.9242424242425,14.238805970149254,318.0,4.746268656716418
91.0,3,1287,"Imperial, Madrid",1425.8428571428572,14.142857142857142,429.0,4.714285714285714
116.0,4,1225,"Delicias, Madrid",1322.6978021978023,10.560344827586206,306.25,2.6400862068965516
112.0,3,1848,"Arganzuela, Madrid",1387.3333333333333,16.5,616.0,5.5
48.0,1,1174,"Delicias, Madrid",1322.6978021978023,24.458333333333332,1174.0,24.458333333333332
130.0,3,1596,"Chopera, Madrid",1143.9242424242425,12.276923076923078,532.0,4.092307692307692
75.0,2,948,"Imperial, Madrid",1425.8428571428572,12.64,474.0,6.32
110.0,5,1680,"Palos de Moguer, Madrid",1236.0277777777778,15.272727272727273,336.0,3.0545454545454547
50.0,2,1146,"Palos de Moguer, Madrid",1236.0277777777778,22.92,573.0,11.46
128.0,4,1621,"Acacias, Madrid",1362.740506329114,12.6640625,405.25,3.166015625
36.0,2,604,"Delicias, Madrid",1322.6978021978023,16.77777777777778,302.0,8.38888888888889
40.0,1,798,"Delicias, Madrid",1322.6978021978023,19.95,798.0,19.95
36.0,2,725,"Palos de Moguer, Madrid",1236.0277777777778,20.13888888888889,362.5,10.069444444444445
52.0,1,948,"Acacias, Madrid",1362.740506329114,18.23076923076923,948.0,18.23076923076923
53.0,2,915,"Acacias, Madrid",1362.740506329114,17.264150943396228,457.5,8.632075471698114
110.0,4,1344,"Acacias, Madrid",1362.740506329114,12.218181818181819,336.0,3.0545454545454547
50.0,1,744,"Arganzuela, Madrid",1387.3333333333333,14.88,744.0,14.88
54.0,2,1065,"Chopera, Madrid",1143.9242424242425,19.72222222222222,532.5,9.86111111111111
65.0,2,881,"Imperial, Madrid",1425.8428571428572,13.553846153846154,440.5,6.776923076923077
140.0,3,1667,"Delicias, Madrid",1322.6978021978023,11.907142857142857,555.6666666666666,3.969047619047619
68.0,3,1135,"Delicias, Madrid",1322.6978021978023,16.691176470588236,378.3333333333333,5.563725490196078
101.0,4,1388,"Delicias, Madrid",1322.6978021978023,13.742574257425742,347.0,3.4356435643564356
109.0,3,1655,"Delicias, Madrid",1322.6978021978023,15.18348623853211,551.6666666666666,5.061162079510703
35.0,1,666,"Arganzuela, Madrid",1387.3333333333333,19.02857142857143,666.0,19.02857142857143
109.0,3,1655,"Delicias, Madrid",1322.6978021978023,15.18348623853211,551.6666666666666,5.061162079510703
150.0,3,2012,"Delicias, Madrid",1322.6978021978023,13.413333333333334,670.6666666666666,4.471111111111111
100.0,3,1571,"Arganzuela, Madrid",1387.3333333333333,15.71,523.6666666666666,5.236666666666666
107.0,4,1360,"Imperial, Madrid",1425.8428571428572,12.710280373831775,340.0,3.177570093457944
98.0,2,1549,"Legazpi, Madrid",1506.8796992481202,15.806122448979592,774.5,7.903061224489796
49.0,1,881,"Chopera, Madrid",1143.9242424242425,17.979591836734695,881.0,17.979591836734695
82.0,2,1662,"Legazpi, Madrid",1506.8796992481202,20.26829268292683,831.0,10.134146341463415
36.0,2,725,"Arganzuela, Madrid",1387.3333333333333,20.13888888888889,362.5,10.069444444444445
102.0,3,1370,"Arganzuela, Madrid",1387.3333333333333,13.431372549019608,456.6666666666667,4.477124183006536
40.0,2,816,"Legazpi, Madrid",1506.8796992481202,20.4,408.0,10.2
75.0,3,1416,"Delicias, Madrid",1322.6978021978023,18.88,472.0,6.293333333333333
120.0,3,1644,"Palos de Moguer, Madrid",1236.0277777777778,13.7,548.0,4.566666666666666
185.0,4,2480,"Arganzuela, Madrid",1387.3333333333333,13.405405405405405,620.0,3.3513513513513513
40.0,2,762,"Arganzuela, Madrid",1387.3333333333333,19.05,381.0,9.525
170.0,2,1804,"Arganzuela, Madrid",1387.3333333333333,10.611764705882353,902.0,5.305882352941176
84.0,2,1451,"Acacias, Madrid",1362.740506329114,17.273809523809526,725.5,8.636904761904763
57.0,1,1183,"Palos de Moguer, Madrid",1236.0277777777778,20.75438596491228,1183.0,20.75438596491228
110.0,4,1421,"Delicias, Madrid",1322.6978021978023,12.918181818181818,355.25,3.2295454545454545
104.0,1,1185,"Chopera, Madrid",1143.9242424242425,11.39423076923077,1185.0,11.39423076923077
112.0,3,1416,"Chopera, Madrid",1143.9242424242425,12.642857142857142,472.0,4.214285714285714
123.0,3,1897,"Imperial, Madrid",1425.8428571428572,15.422764227642276,632.3333333333334,5.1409214092140925
65.0,2,1262,"Palos de Moguer, Madrid",1236.0277777777778,19.415384615384614,631.0,9.707692307692307
260.0,12,2480,"Chopera, Madrid",1143.9242424242425,9.538461538461538,206.66666666666666,0.7948717948717948
110.0,4,1530,"Imperial, Madrid",1425.8428571428572,13.909090909090908,382.5,3.477272727272727
187.0,2,1920,"Delicias, Madrid",1322.6978021978023,10.267379679144385,960.0,5.133689839572193
135.0,3,1781,"Imperial, Madrid",1425.8428571428572,13.192592592592593,593.6666666666666,4.397530864197531
64.0,3,1038,"Delicias, Madrid",1322.6978021978023,16.21875,346.0,5.40625
60.0,1,1250,"Chopera, Madrid",1143.9242424242425,20.833333333333332,1250.0,20.833333333333332
76.0,2,1148,"Chopera, Madrid",1143.9242424242425,15.105263157894736,574.0,7.552631578947368
90.0,3,1439,"Chopera, Madrid",1143.9242424242425,15.988888888888889,479.6666666666667,5.32962962962963
90.0,3,1323,"Acacias, Madrid",1362.740506329114,14.7,441.0,4.9
99.0,3,1522,"Arganzuela, Madrid",1387.3333333333333,15.373737373737374,507.3333333333333,5.124579124579125
50.0,1,964,"Arganzuela, Madrid",1387.3333333333333,19.28,964.0,19.28
92.0,3,1135,"Imperial, Madrid",1425.8428571428572,12.33695652173913,378.3333333333333,4.11231884057971
69.0,1,1143,"Legazpi, Madrid",1506.8796992481202,16.565217391304348,1143.0,16.565217391304348
60.0,1,979,"Palos de Moguer, Madrid",1236.0277777777778,16.316666666666666,979.0,16.316666666666666
106.0,2,1701,"Legazpi, Madrid",1506.8796992481202,16.047169811320753,850.5,8.023584905660377
40.0,2,851,"Imperial, Madrid",1425.8428571428572,21.275,425.5,10.6375
75.0,3,1238,"Acacias, Madrid",1362.740506329114,16.506666666666668,412.6666666666667,5.502222222222223
80.0,2,1335,"Delicias, Madrid",1322.6978021978023,16.6875,667.5,8.34375
120.0,4,1839,"Palos de Moguer, Madrid",1236.0277777777778,15.325,459.75,3.83125
66.0,1,1200,"Acacias, Madrid",1362.740506329114,18.181818181818183,1200.0,18.181818181818183
90.0,3,1370,"Legazpi, Madrid",1506.8796992481202,15.222222222222221,456.6666666666667,5.074074074074074
56.0,1,1250,"Legazpi, Madrid",1506.8796992481202,22.321428571428573,1250.0,22.321428571428573
135.0,3,1551,"Acacias, Madrid",1362.740506329114,11.488888888888889,517.0,3.8296296296296295
108.0,3,1689,"Legazpi, Madrid",1506.8796992481202,15.63888888888889,563.0,5.212962962962963
70.0,1,1437,"Legazpi, Madrid",1506.8796992481202,20.52857142857143,1437.0,20.52857142857143
66.0,2,836,"Palos de Moguer, Madrid",1236.0277777777778,12.666666666666666,418.0,6.333333333333333
120.0,3,2170,"Imperial, Madrid",1425.8428571428572,18.083333333333332,723.3333333333334,6.027777777777778
92.0,4,1460,"Arganzuela, Madrid",1387.3333333333333,15.869565217391305,365.0,3.967391304347826
60.0,1,1052,"Chopera, Madrid",1143.9242424242425,17.533333333333335,1052.0,17.533333333333335
130.0,3,1701,"Delicias, Madrid",1322.6978021978023,13.084615384615384,567.0,4.361538461538461
70.0,2,1174,"Arganzuela, Madrid",1387.3333333333333,16.771428571428572,587.0,8.385714285714286
118.0,3,1633,"Acacias, Madrid",1362.740506329114,13.838983050847459,544.3333333333334,4.612994350282486
82.0,2,1667,"Acacias, Madrid",1362.740506329114,20.329268292682926,833.5,10.164634146341463
35.0,1,913,"Palos de Moguer, Madrid",1236.0277777777778,26.085714285714285,913.0,26.085714285714285
123.0,3,1335,"Chopera, Madrid",1143.9242424242425,10.853658536585366,445.0,3.6178861788617884
90.0,4,1250,"Palos de Moguer, Madrid",1236.0277777777778,13.88888888888889,312.5,3.4722222222222223
111.0,2,1758,"Imperial, Madrid",1425.8428571428572,15.837837837837839,879.0,7.918918918918919
56.0,2,686,"Chopera, Madrid",1143.9242424242425,12.25,343.0,6.125
90.0,4,1439,"Acacias, Madrid",1362.740506329114,15.988888888888889,359.75,3.9972222222222222
41.0,1,844,"Palos de Moguer, Madrid",1236.0277777777778,20.585365853658537,844.0,20.585365853658537
40.0,1,913,"Delicias, Madrid",1322.6978021978023,22.825,913.0,22.825
157.0,3,1558,"Delicias, Madrid",1322.6978021978023,9.92356687898089,519.3333333333334,3.307855626326964
140.0,4,1485,"Delicias, Madrid",1322.6978021978023,10.607142857142858,371.25,2.6517857142857144
95.0,2,1174,"Palos de Moguer, Madrid",1236.0277777777778,12.357894736842105,587.0,6.178947368421053
116.0,4,1323,"Chopera, Madrid",1143.9242424242425,11.405172413793103,330.75,2.851293103448276
54.0,1,933,"Acacias, Madrid",1362.740506329114,17.27777777777778,933.0,17.27777777777778
53.0,2,819,"Delicias, Madrid",1322.6978021978023,15.452830188679245,409.5,7.726415094339623
61.0,2,884,"Chopera, Madrid",1143.9242424242425,14.491803278688524,442.0,7.245901639344262
45.0,1,1187,"Delicias, Madrid",1322.6978021978023,26.377777777777776,1187.0,26.377777777777776
116.0,3,1508,"Acacias, Madrid",1362.740506329114,13.0,502.6666666666667,4.333333333333333
51.0,2,1135,"Palos de Moguer, Madrid",1236.0277777777778,22.254901960784313,567.5,11.127450980392156
110.0,4,1370,"Delicias, Madrid",1322.6978021978023,12.454545454545455,342.5,3.1136363636363638
89.0,2,1428,"Legazpi, Madrid",1506.8796992481202,16.04494382022472,714.0,8.02247191011236
46.0,1,1009,"Chopera, Madrid",1143.9242424242425,21.934782608695652,1009.0,21.934782608695652
110.0,3,1496,"Acacias, Madrid",1362.740506329114,13.6,498.6666666666667,4.533333333333333
56.0,2,1064,"Acacias, Madrid",1362.740506329114,19.0,532.0,9.5
89.0,3,1275,"Imperial, Madrid",1425.8428571428572,14.325842696629213,425.0,4.775280898876405
76.0,2,1262,"Palos de Moguer, Madrid",1236.0277777777778,16.605263157894736,631.0,8.302631578947368
120.0,3,1655,"Delicias, Madrid",1322.6978021978023,13.791666666666666,551.6666666666666,4.597222222222222
100.0,2,1598,"Palos de Moguer, Madrid",1236.0277777777778,15.98,799.0,7.99
95.0,2,1530,"Legazpi, Madrid",1506.8796992481202,16.105263157894736,765.0,8.052631578947368
114.0,2,1195,"Imperial, Madrid",1425.8428571428572,10.482456140350877,597.5,5.241228070175438
95.0,2,1172,"Arganzuela, Madrid",1387.3333333333333,12.336842105263157,586.0,6.168421052631579
91.0,2,1545,"Legazpi, Madrid",1506.8796992481202,16.978021978021978,772.5,8.489010989010989
80.0,2,1358,"Arganzuela, Madrid",1387.3333333333333,16.975,679.0,8.4875
39.0,2,725,"Arganzuela, Madrid",1387.3333333333333,18.58974358974359,362.5,9.294871794871796
43.0,3,976,"Palos de Moguer, Madrid",1236.0277777777778,22.697674418604652,325.3333333333333,7.565891472868217
120.0,4,1462,"Arganzuela, Madrid",1387.3333333333333,12.183333333333334,365.5,3.0458333333333334
57.0,2,1287,"Acacias, Madrid",1362.740506329114,22.57894736842105,643.5,11.289473684210526
81.0,3,1238,"Acacias, Madrid",1362.740506329114,15.283950617283951,412.6666666666667,5.094650205761317
226.0,4,2293,"Arganzuela, Madrid",1387.3333333333333,10.146017699115044,573.25,2.536504424778761
115.0,3,1689,"Legazpi, Madrid",1506.8796992481202,14.68695652173913,563.0,4.895652173913043
90.0,3,1496,"Acacias, Madrid",1362.740506329114,16.622222222222224,498.6666666666667,5.54074074074074
79.0,1,1299,"Imperial, Madrid",1425.8428571428572,16.443037974683545,1299.0,16.443037974683545
53.0,3,1009,"Chopera, Madrid",1143.9242424242425,19.037735849056602,336.3333333333333,6.345911949685535
35.0,1,645,"Chopera, Madrid",1143.9242424242425,18.428571428571427,645.0,18.428571428571427
115.0,3,1710,"Palos de Moguer, Madrid",1236.0277777777778,14.869565217391305,570.0,4.956521739130435
93.0,2,1299,"Chopera, Madrid",1143.9242424242425,13.96774193548387,649.5,6.983870967741935
150.0,4,1873,"Acacias, Madrid",1362.740506329114,12.486666666666666,468.25,3.1216666666666666
58.0,2,913,"Chopera, Madrid",1143.9242424242425,15.741379310344827,456.5,7.870689655172414
182.0,3,2378,"Legazpi, Madrid",1506.8796992481202,13.065934065934066,792.6666666666666,4.355311355311355
126.0,3,1301,"Delicias, Madrid",1322.6978021978023,10.325396825396826,433.6666666666667,3.441798941798942
105.0,5,1393,"Arganzuela, Madrid",1387.3333333333333,13.266666666666667,278.6,2.6533333333333333
107.0,4,1360,"Imperial, Madrid",1425.8428571428572,12.710280373831775,340.0,3.177570093457944
107.0,4,1360,"Arganzuela, Madrid",1387.3333333333333,12.710280373831775,340.0,3.177570093457944
125.0,3,1758,"Legazpi, Madrid",1506.8796992481202,14.064,586.0,4.688
45.0,1,766,"Acacias, Madrid",1362.740506329114,17.022222222222222,766.0,17.022222222222222
45.0,1,840,"Palos de Moguer, Madrid",1236.0277777777778,18.666666666666668,840.0,18.666666666666668
40.0,1,913,"Delicias, Madrid",1322.6978021978023,22.825,913.0,22.825
34.0,2,625,"Delicias, Madrid",1322.6978021978023,18.38235294117647,312.5,9.191176470588236
42.0,1,884,"Palos de Moguer, Madrid",1236.0277777777778,21.047619047619047,884.0,21.047619047619047
115.0,3,1487,"Delicias, Madrid",1322.6978021978023,12.930434782608696,495.6666666666667,4.310144927536232
146.0,5,1873,"Acacias, Madrid",1362.740506329114,12.82876712328767,374.6,2.5657534246575344
110.0,4,1439,"Acacias, Madrid",1362.740506329114,13.081818181818182,359.75,3.2704545454545455
105.0,3,1621,"Legazpi, Madrid",1506.8796992481202,15.438095238095238,540.3333333333334,5.146031746031746
111.0,2,1747,"Imperial, Madrid",1425.8428571428572,15.73873873873874,873.5,7.86936936936937
121.0,3,1862,"Imperial, Madrid",1425.8428571428572,15.388429752066116,620.6666666666666,5.129476584022038
159.0,4,2295,"Imperial, Madrid",1425.8428571428572,14.433962264150944,573.75,3.608490566037736
143.0,3,2103,"Imperial, Madrid",1425.8428571428572,14.706293706293707,701.0,4.9020979020979025
65.0,2,884,"Delicias, Madrid",1322.6978021978023,13.6,442.0,6.8
159.0,3,1558,"Delicias, Madrid",1322.6978021978023,9.79874213836478,519.3333333333334,3.2662473794549265
47.0,2,917,"Palos de Moguer, Madrid",1236.0277777777778,19.51063829787234,458.5,9.75531914893617
113.0,3,1551,"Arganzuela, Madrid",1387.3333333333333,13.725663716814159,517.0,4.575221238938053
45.0,2,833,"Chopera, Madrid",1143.9242424242425,18.511111111111113,416.5,9.255555555555556
87.0,2,1735,"Imperial, Madrid",1425.8428571428572,19.942528735632184,867.5,9.971264367816092
82.0,2,1585,"Imperial, Madrid",1425.8428571428572,19.329268292682926,792.5,9.664634146341463
67.0,2,884,"Delicias, Madrid",1322.6978021978023,13.194029850746269,442.0,6.597014925373134
115.0,3,1542,"Acacias, Madrid",1362.740506329114,13.408695652173913,514.0,4.469565217391304
126.0,3,1301,"Chopera, Madrid",1143.9242424242425,10.325396825396826,433.6666666666667,3.441798941798942
92.0,3,1200,"Chopera, Madrid",1143.9242424242425,13.043478260869565,400.0,4.3478260869565215
49.0,3,798,"Imperial, Madrid",1425.8428571428572,16.285714285714285,266.0,5.428571428571429
94.0,3,1275,"Imperial, Madrid",1425.8428571428572,13.563829787234043,425.0,4.5212765957446805
109.0,2,1633,"Legazpi, Madrid",1506.8796992481202,14.98165137614679,816.5,7.490825688073395
49.0,2,1036,"Chopera, Madrid",1143.9242424242425,21.142857142857142,518.0,10.571428571428571
89.0,3,1553,"Delicias, Madrid",1322.6978021978023,17.44943820224719,517.6666666666666,5.8164794007490634
130.0,3,1598,"Arganzuela, Madrid",1387.3333333333333,12.292307692307693,532.6666666666666,4.097435897435897
41.0,1,798,"Arganzuela, Madrid",1387.3333333333333,19.463414634146343,798.0,19.463414634146343
53.0,2,805,"Chopera, Madrid",1143.9242424242425,15.18867924528302,402.5,7.59433962264151
115.0,3,1393,"Palos de Moguer, Madrid",1236.0277777777778,12.11304347826087,464.3333333333333,4.0376811594202895
165.0,2,1804,"Palos de Moguer, Madrid",1236.0277777777778,10.933333333333334,902.0,5.466666666666667
114.0,3,1299,"Acacias, Madrid",1362.740506329114,11.394736842105264,433.0,3.7982456140350878
113.0,4,1530,"Delicias, Madrid",1322.6978021978023,13.539823008849558,382.5,3.3849557522123894
80.0,2,1287,"Delicias, Madrid",1322.6978021978023,16.0875,643.5,8.04375
110.0,4,1508,"Imperial, Madrid",1425.8428571428572,13.709090909090909,377.0,3.4272727272727272
103.0,3,1358,"Palos de Moguer, Madrid",1236.0277777777778,13.184466019417476,452.6666666666667,4.394822006472492
83.0,2,1275,"Imperial, Madrid",1425.8428571428572,15.36144578313253,637.5,7.680722891566265
160.0,5,1885,"Palos de Moguer, Madrid",1236.0277777777778,11.78125,377.0,2.35625
59.0,2,884,"Delicias, Madrid",1322.6978021978023,14.983050847457626,442.0,7.491525423728813
45.0,2,917,"Chopera, Madrid",1143.9242424242425,20.377777777777776,458.5,10.188888888888888
89.0,2,1435,"Legazpi, Madrid",1506.8796992481202,16.123595505617978,717.5,8.061797752808989
63.0,2,1197,"Palos de Moguer, Madrid",1236.0277777777778,19.0,598.5,9.5
73.0,2,1262,"Delicias, Madrid",1322.6978021978023,17.28767123287671,631.0,8.643835616438356
70.0,2,1299,"Delicias, Madrid",1322.6978021978023,18.557142857142857,649.5,9.278571428571428
125.0,3,1724,"Acacias, Madrid",1362.740506329114,13.792,574.6666666666666,4.597333333333333
74.0,1,979,"Acacias, Madrid",1362.740506329114,13.22972972972973,979.0,13.22972972972973
67.0,3,1081,"Palos de Moguer, Madrid",1236.0277777777778,16.134328358208954,360.3333333333333,5.378109452736318
45.0,1,1174,"Legazpi, Madrid",1506.8796992481202,26.08888888888889,1174.0,26.08888888888889
86.0,2,1405,"Delicias, Madrid",1322.6978021978023,16.337209302325583,702.5,8.168604651162791
71.0,1,1177,"Imperial, Madrid",1425.8428571428572,16.577464788732396,1177.0,16.577464788732396
81.0,1,1280,"Imperial, Madrid",1425.8428571428572,15.802469135802468,1280.0,15.802469135802468
34.0,2,666,"Palos de Moguer, Madrid",1236.0277777777778,19.58823529411765,333.0,9.794117647058824
184.0,3,2378,"Legazpi, Madrid",1506.8796992481202,12.923913043478262,792.6666666666666,4.307971014492754
35.0,1,743,"Arganzuela, Madrid",1387.3333333333333,21.228571428571428,743.0,21.228571428571428
35.0,1,743,"Arganzuela, Madrid",1387.3333333333333,21.228571428571428,743.0,21.228571428571428
50.0,2,816,"Arganzuela, Madrid",1387.3333333333333,16.32,408.0,8.16
365.0,9,1885,"Acacias, Madrid",1362.740506329114,5.164383561643835,209.44444444444446,0.573820395738204
112.0,3,1528,"Acacias, Madrid",1362.740506329114,13.642857142857142,509.3333333333333,4.5476190476190474
85.0,2,1553,"Imperial, Madrid",1425.8428571428572,18.270588235294117,776.5,9.135294117647058
